NM,1988,4,129.91
NM,1989,1,130.59
NM,1989,2,131.13
NM,1989,3,133.3
NM,1989,4,135.28
NM,1990,1,132.63
NM,1990,2,133.28
NM,1990,3,134.62
NM,1990,4,135.16
NM,1991,1,135.96
NM,1991,2,137.47
NM,1991,3,138.22
NM,1991,4,140.32
NM,1992,1,143.97
NM,1992,2,144.69
NM,1992,3,145.65
NM,1992,4,147.89
NM,1993,1,149.6
NM,1993,2,153.44
NM,1993,3,156.39
NM,1993,4,159.07
NM,1994,1,163.96
NM,1994,2,169.23
NM,1994,3,172.86
NM,1994,4,175.39
NM,1995,1,176.74
NM,1995,2,181.19
NM,1995,3,184.59
NM,1995,4,186.02
NM,1996,1,187.26
NM,1996,2,186.89
NM,1996,3,186.35
NM,1996,4,187.55
NM,1997,1,188.79
NM,1997,2,189.83
NM,1997,3,190.81
NM,1997,4,193.03
NM,1998,1,194.21
NM,1998,2,193.88
NM,1998,3,195.54
NM,1998,4,197.51
NM,1999,1,197.81
NM,1999,2,197.51
NM,1999,3,197.03
NM,1999,4,197.94
NM,2000,1,198.28
NM,2000,2,199
NM,2000,3,200.21
NM,2000,4,201.43
NM,2001,1,206.15
NM,2001,2,207.75
NM,2001,3,209.03
NM,2001,4,210.57
NM,2002,1,211.6
NM,2002,2,214.53
NM,2002,3,217.83
NM,2002,4,219.71
NM,2003,1,222.43
NM,2003,2,224.98
NM,2003,3,227.7
NM,2003,4,232.62
NM,2004,1,235.15
NM,2004,2,240.39
NM,2004,3,246.46
NM,2004,4,251.44
NM,2005,1,256.57
NM,2005,2,267.97
NM,2005,3,278.22
NM,2005,4,286.6
NM,2006,1,294.92
NM,2006,2,305.58
NM,2006,3,313.3
NM,2006,4,320.41
NM,2007,1,325.39
NM,2007,2,327.95
NM,2007,3,328.82
NM,2007,4,329.95
NM,2008,1,331.29
NM,2008,2,326.72
NM,2008,3,319.13
NM,2008,4,318.27
NM,2009,1,321.18
NM,2009,2,312.19
NM,2009,3,305.99
NM,2009,4,303.16
NM,2010,1,302.75
NM,2010,2,297.51
NM,2010,3,299.14
NM,2010,4,296.5
NM,2011,1,288.43
NM,2011,2,282.98
NM,2011,3,284.28
NM,2011,4,285.49
NM,2012,1,280.79
NM,2012,2,278.62
NM,2012,3,280.46
NM,2012,4,281.28
NM,2013,1,282.47
NM,2013,2,282.5
NM,2013,3,282.06
NM,2013,4,283.34
NM,2014,1,282.35
NM,2014,2,283.83
NM,2014,3,286.69
NM,2014,4,287.55
NM,2015,1,288.68
NM,2015,2,289.91
NM,2015,3,293.59
NM,2015,4,292.58
NM,2016,1,294.49
NM,2016,2,298.94
NM,2016,3,301.17
NM,2016,4,305.47
NM,2017,1,305.12
NM,2017,2,307.39
NM,2017,3,314.26
NM,2017,4,314.91
NM,2018,1,315.2
NM,2018,2,321.67
NM,2018,3,325.2
NM,2018,4,327.23
NM,2019,1,330.27
NM,2019,2,339.28
NM,2019,3,344.96
NM,2019,4,348.4
NV,1975,1,52.38
NV,1975,2,44.31
NV,1975,3,46.56
NV,1975,4,53.73
NV,1976,1,51.17
NV,1976,2,56.06
NV,1976,3,60.15
NV,1976,4,70.25
NV,1977,1,58.52
NV,1977,2,63.86
NV,1977,3,70.65
NV,1977,4,74.22
NV,1978,1,74.51
NV,1978,2,81.73
NV,1978,3,86.5
NV,1978,4,89.21
NV,1979,1,94.55
NV,1979,2,99.87
NV,1979,3,94.91
NV,1979,4,98.28
NV,1980,1,100
NV,1980,2,102.09
NV,1980,3,105.7
NV,1980,4,106.03
NV,1981,1,108.59
NV,1981,2,117.29
NV,1981,3,118.21
NV,1981,4,113.76
NV,1982,1,120.52
NV,1982,2,120.41
NV,1982,3,120.65
NV,1982,4,124.09
NV,1983,1,119.91
NV,1983,2,117.56
NV,1983,3,119.79
NV,1983,4,115.43
NV,1984,1,119.95
NV,1984,2,118.23
NV,1984,3,113.66
NV,1984,4,117.13
NV,1985,1,117.66
NV,1985,2,117.88
NV,1985,3,118.79
NV,1985,4,118.92
NV,1986,1,121.43
NV,1986,2,124.34
NV,1986,3,124.4
NV,1986,4,124.17
NV,1987,1,126.67
NV,1987,2,126.07
NV,1987,3,125.25
NV,1987,4,124.72
NV,1988,1,125.88
NV,1988,2,126.92
NV,1988,3,128.49
NV,1988,4,130.06
NV,1989,1,130.46
NV,1989,2,132.47
NV,1989,3,135.93
NV,1989,4,137.79
NV,1990,1,140.54
NV,1990,2,142.53
NV,1990,3,146.27
NV,1990,4,147.87
NV,1991,1,151.08
NV,1991,2,152.25
NV,1991,3,152.96
NV,1991,4,156.19
NV,1992,1,157.61
NV,1992,2,157.06
NV,1992,3,159.97
NV,1992,4,160.87
NV,1993,1,160.71
NV,1993,2,162.11
NV,1993,3,163.42
NV,1993,4,164.25
NV,1994,1,164.44
NV,1994,2,165.1
NV,1994,3,165.98
NV,1994,4,165.53
NV,1995,1,166.69
NV,1995,2,170.28
NV,1995,3,172.88
NV,1995,4,174.24
NV,1996,1,176.22
NV,1996,2,175.68
NV,1996,3,175.62
NV,1996,4,177.45
NV,1997,1,178.6
NV,1997,2,178.59
NV,1997,3,181.48
NV,1997,4,182.59
NV,1998,1,184.73
NV,1998,2,185.12
NV,1998,3,185.9
NV,1998,4,187.09
NV,1999,1,187.49
NV,1999,2,187.13
NV,1999,3,188.43
NV,1999,4,188.51
NV,2000,1,190.27
NV,2000,2,192.7
NV,2000,3,194.43
NV,2000,4,197.26
NV,2001,1,201.66
NV,2001,2,204.23
NV,2001,3,208
NV,2001,4,210.69
NV,2002,1,213.67
NV,2002,2,217.22
NV,2002,3,221.94
NV,2002,4,224.43
NV,2003,1,228.46
NV,2003,2,232.97
NV,2003,3,239.67
NV,2003,4,254.05
NV,2004,1,267.43
NV,2004,2,291.7
NV,2004,3,328.83
NV,2004,4,341.16
NV,2005,1,355.09
NV,2005,2,373.87
NV,2005,3,386.88
NV,2005,4,401.5
NV,2006,1,410.44
NV,2006,2,411.02
NV,2006,3,412.63
NV,2006,4,411.28
NV,2007,1,408.8
NV,2007,2,399.84
NV,2007,3,386.69
NV,2007,4,376.4
NV,2008,1,355.12
NV,2008,2,327.11
NV,2008,3,294.14
NV,2008,4,278.63
NV,2009,1,277.25
NV,2009,2,257.15
NV,2009,3,239.48
NV,2009,4,232.25
NV,2010,1,223.37
NV,2010,2,215.47
NV,2010,3,216.49
NV,2010,4,210.73
NV,2011,1,199.13
NV,2011,2,186.04
NV,2011,3,184.9
NV,2011,4,184.78
NV,2012,1,182.88
NV,2012,2,182.29
NV,2012,3,186.71
NV,2012,4,192.14
NV,2013,1,197.69
NV,2013,2,210.15
NV,2013,3,223.94
NV,2013,4,233.63
NV,2014,1,239.45
NV,2014,2,247.22
NV,2014,3,256.29
NV,2014,4,259.78
NV,2015,1,264.96
NV,2015,2,274.2
NV,2015,3,282.65
NV,2015,4,289.12
NV,2016,1,292.24
NV,2016,2,299.81
NV,2016,3,309.16
NV,2016,4,312.26
NV,2017,1,317.99
NV,2017,2,329.36
NV,2017,3,339.36
NV,2017,4,348.16
NV,2018,1,360.07
NV,2018,2,376.24
NV,2018,3,388.18
NV,2018,4,394.85
NV,2019,1,397.68
NV,2019,2,404.57
NV,2019,3,409.27
NV,2019,4,409.65
NY,1975,1,78.52
NY,1975,2,75.63
NY,1975,3,77.67
NY,1975,4,79.93
NY,1976,1,73.41
NY,1976,2,75.01
NY,1976,3,75.63
NY,1976,4,74.16
NY,1977,1,77.81
NY,1977,2,82.91
NY,1977,3,82.36
NY,1977,4,84.7
NY,1978,1,83.35
NY,1978,2,87.67
NY,1978,3,83.87
NY,1978,4,84.02
NY,1979,1,96.2
NY,1979,2,95.66
NY,1979,3,94.67
NY,1979,4,98.25
NY,1980,1,100
NY,1980,2,106.98
NY,1980,3,114.62
NY,1980,4,111.17
NY,1981,1,112.2
NY,1981,2,108.57
NY,1981,3,115.59
NY,1981,4,115.23
NY,1982,1,129.58
NY,1982,2,133.61
NY,1982,3,124.85
NY,1982,4,128.84
NY,1983,1,128.99
NY,1983,2,132.8
NY,1983,3,138.32
NY,1983,4,147.07
NY,1984,1,150.67
NY,1984,2,156.46
NY,1984,3,162.18
NY,1984,4,169.27
NY,1985,1,176.26
NY,1985,2,184.53
NY,1985,3,191.37
NY,1985,4,198.84
NY,1986,1,206.84
NY,1986,2,217.14
NY,1986,3,227
NY,1986,4,237.16
NY,1987,1,246.56
NY,1987,2,255.2
NY,1987,3,266.91
NY,1987,4,270.74
NY,1988,1,277.15
NY,1988,2,280.67
NY,1988,3,282.64
NY,1988,4,283.44
NY,1989,1,283.25
NY,1989,2,282.73
NY,1989,3,285.63
NY,1989,4,286.49
NY,1990,1,286.48
NY,1990,2,283.19
NY,1990,3,281.62
NY,1990,4,278.48
NY,1991,1,278.17
NY,1991,2,280.02
NY,1991,3,279.16
NY,1991,4,281.33
NY,1992,1,286.59
NY,1992,2,282.68
NY,1992,3,285.84
NY,1992,4,287.84
NY,1993,1,282.58
NY,1993,2,289.16
NY,1993,3,288.23
NY,1993,4,289.38
NY,1994,1,286.11
NY,1994,2,282.29
NY,1994,3,280.76
NY,1994,4,275.63
NY,1995,1,274.3
NY,1995,2,279.03
NY,1995,3,283.63
NY,1995,4,282.8
NY,1996,1,287.57
NY,1996,2,285.75
NY,1996,3,283.82
NY,1996,4,283.6
NY,1997,1,283.53
NY,1997,2,287.06
NY,1997,3,289.51
NY,1997,4,292.46
NY,1998,1,298.94
NY,1998,2,301.21
NY,1998,3,303.6
NY,1998,4,307.59
NY,1999,1,309.91
NY,1999,2,315.81
NY,1999,3,324.67
NY,1999,4,330.78
NY,2000,1,335.55
NY,2000,2,345.68
NY,2000,3,355.77
NY,2000,4,361.28
NY,2001,1,369.34
NY,2001,2,377.53
NY,2001,3,387.91
NY,2001,4,394.71
NY,2002,1,404.44
NY,2002,2,417.26
NY,2002,3,429.86
NY,2002,4,439.11
NY,2003,1,448.96
NY,2003,2,459.8
NY,2003,3,466.84
NY,2003,4,488.87
NY,2004,1,499.16
NY,2004,2,513.84
NY,2004,3,539.07
NY,2004,4,552.48
NY,2005,1,567.14
NY,2005,2,586.07
NY,2005,3,605.26
NY,2005,4,618.97
NY,2006,1,629.93
NY,2006,2,631.9
NY,2006,3,631.18
NY,2006,4,639.3
NY,2007,1,642.49
NY,2007,2,640.33
NY,2007,3,631.12
NY,2007,4,633.16
NY,2008,1,636.54
NY,2008,2,624.55
NY,2008,3,608.17
NY,2008,4,602.37
NY,2009,1,609.71
NY,2009,2,596.46
NY,2009,3,582.05
NY,2009,4,576.96
NY,2010,1,573.04
NY,2010,2,569.67
NY,2010,3,577.64
NY,2010,4,577.4
NY,2011,1,568.74
NY,2011,2,560.53
NY,2011,3,558.17
NY,2011,4,562.58
NY,2012,1,558.2
NY,2012,2,552.82
NY,2012,3,554.58
NY,2012,4,556.61
NY,2013,1,557.3
NY,2013,2,559.12
NY,2013,3,561.59
NY,2013,4,561.48
NY,2014,1,561.63
NY,2014,2,567.45
NY,2014,3,575.73
NY,2014,4,580.02
NY,2015,1,585.36
NY,2015,2,589.67
NY,2015,3,595.39
NY,2015,4,597.18
NY,2016,1,600.12
NY,2016,2,610.62
NY,2016,3,619.01
NY,2016,4,625.55
NY,2017,1,627.54
NY,2017,2,638.1
NY,2017,3,651.8
NY,2017,4,659.29
NY,2018,1,667.37
NY,2018,2,676.48
NY,2018,3,688.71
NY,2018,4,691.44
NY,2019,1,699.09
NY,2019,2,711.72
NY,2019,3,722.34
NY,2019,4,726.92
OH,1975,1,65.08
OH,1975,2,64.72
OH,1975,3,64.32
OH,1975,4,65.75
OH,1976,1,66.39
OH,1976,2,68.71
OH,1976,3,71.08
OH,1976,4,72.44
OH,1977,1,73.24
OH,1977,2,75.11
OH,1977,3,78.79
OH,1977,4,81.05
OH,1978,1,83.12
OH,1978,2,86.25
OH,1978,3,88.87
OH,1978,4,91.31
OH,1979,1,95.56
OH,1979,2,98.33
OH,1979,3,99.17
OH,1979,4,100.75
OH,1980,1,100
OH,1980,2,99.58
OH,1980,3,102
OH,1980,4,103.39
OH,1981,1,103.13
OH,1981,2,103.68
OH,1981,3,103.25
OH,1981,4,101.64
OH,1982,1,101.12
OH,1982,2,98.31
OH,1982,3,102.01
OH,1982,4,103.28
OH,1983,1,102.7
OH,1983,2,105.4
OH,1983,3,106.14
OH,1983,4,105.63
OH,1984,1,106.03
OH,1984,2,107.19
OH,1984,3,107.22
OH,1984,4,107.45
OH,1985,1,108.12
OH,1985,2,109.33
OH,1985,3,110.62
OH,1985,4,111.5
OH,1986,1,112.99
OH,1986,2,114.5
OH,1986,3,116.35
OH,1986,4,117.89
OH,1987,1,120.1
OH,1987,2,122.55
OH,1987,3,124.99
OH,1987,4,126.22
OH,1988,1,128.34
OH,1988,2,131.08
OH,1988,3,132.24
OH,1988,4,133.48
OH,1989,1,135.06
OH,1989,2,136.44
OH,1989,3,139.34
OH,1989,4,140.33
OH,1990,1,141.87
OH,1990,2,143.19
OH,1990,3,145.2
OH,1990,4,145.51
OH,1991,1,147.16
OH,1991,2,149.22
OH,1991,3,150.23
OH,1991,4,152.45
OH,1992,1,154.14
OH,1992,2,155.16
OH,1992,3,157.3
OH,1992,4,158.85
OH,1993,1,159.58
OH,1993,2,161.42
OH,1993,3,163.35
OH,1993,4,165.3
OH,1994,1,167.2
OH,1994,2,169.96
OH,1994,3,170.93
OH,1994,4,172.45
OH,1995,1,173.37
OH,1995,2,176.69
OH,1995,3,179.77
OH,1995,4,182.01
OH,1996,1,184.64
OH,1996,2,186.35
OH,1996,3,187.69
OH,1996,4,189.57
OH,1997,1,192.07
OH,1997,2,193.58
OH,1997,3,196.27
OH,1997,4,198.68
OH,1998,1,201.05
OH,1998,2,202.91
OH,1998,3,205.41
OH,1998,4,207.63
OH,1999,1,209.8
OH,1999,2,211.61
OH,1999,3,212.3
OH,1999,4,213.64
OH,2000,1,215.88
OH,2000,2,218.49
OH,2000,3,221.11
OH,2000,4,224
OH,2001,1,228.24
OH,2001,2,230.62
OH,2001,3,232.78
OH,2001,4,234.7
OH,2002,1,236.69
OH,2002,2,238.29
OH,2002,3,240.65
OH,2002,4,242.23
OH,2003,1,244
OH,2003,2,245.77
OH,2003,3,247.79
OH,2003,4,251.18
OH,2004,1,252.68
OH,2004,2,254.24
OH,2004,3,257.14
OH,2004,4,259.87
OH,2005,1,262.17
OH,2005,2,264.24
OH,2005,3,266.76
OH,2005,4,267.15
OH,2006,1,267.15
OH,2006,2,266.06
OH,2006,3,265.47
OH,2006,4,266.56
OH,2007,1,266.71
OH,2007,2,265.1
OH,2007,3,262.19
OH,2007,4,262.15
OH,2008,1,263.35
OH,2008,2,259.36
OH,2008,3,252.91
OH,2008,4,253.44
OH,2009,1,258.02
OH,2009,2,252.16
OH,2009,3,247.08
OH,2009,4,246.67
OH,2010,1,243.91
OH,2010,2,242.05
OH,2010,3,245.28
OH,2010,4,244.25
OH,2011,1,236.79
OH,2011,2,233.23
OH,2011,3,236.25
OH,2011,4,236.91
OH,2012,1,234.06
OH,2012,2,232.95
OH,2012,3,235.19
OH,2012,4,234.63
OH,2013,1,233.61
OH,2013,2,234.39
OH,2013,3,235.5
OH,2013,4,235.26
OH,2014,1,235.65
OH,2014,2,241
OH,2014,3,243.39
OH,2014,4,244.68
OH,2015,1,245.98
OH,2015,2,250.19
OH,2015,3,252.86
OH,2015,4,253.68
OH,2016,1,254.92
OH,2016,2,259.37
OH,2016,3,264.97
OH,2016,4,264.87
OH,2017,1,265.97
OH,2017,2,274.26
OH,2017,3,278.46
OH,2017,4,279.18
OH,2018,1,282.9
OH,2018,2,289.94
OH,2018,3,296.05
OH,2018,4,296.8
OH,2019,1,299.85
OH,2019,2,306.85
OH,2019,3,311.05
OH,2019,4,313.12
OK,1975,1,52.1
OK,1975,2,52.86
OK,1975,3,52.23
OK,1975,4,53.32
OK,1976,1,54.59
OK,1976,2,60.62
OK,1976,3,59.3
OK,1976,4,61.95
OK,1977,1,63.71
OK,1977,2,63.74
OK,1977,3,67.85
OK,1977,4,69.58
OK,1978,1,71.94
OK,1978,2,77.78
OK,1978,3,81.64
OK,1978,4,84.19
OK,1979,1,88.19
OK,1979,2,90.53
OK,1979,3,93.31
OK,1979,4,95.82
OK,1980,1,100
OK,1980,2,98.66
OK,1980,3,103.9
OK,1980,4,101.66
OK,1981,1,102.56
OK,1981,2,106.22
OK,1981,3,111.29
OK,1981,4,113.17
OK,1982,1,115.93
OK,1982,2,118.72
OK,1982,3,119.64
OK,1982,4,122.61
OK,1983,1,123.56
OK,1983,2,125.51
OK,1983,3,126.58
OK,1983,4,125.87
OK,1984,1,122.05
OK,1984,2,121.96
OK,1984,3,119.49
OK,1984,4,119.37
OK,1985,1,118.55
OK,1985,2,116.76
OK,1985,3,116.93
OK,1985,4,113.58
OK,1986,1,115.71
OK,1986,2,116.83
OK,1986,3,112.65
OK,1986,4,111.15
OK,1987,1,111.05
OK,1987,2,107.95
OK,1987,3,102.32
OK,1987,4,99.95
OK,1988,1,97.71
OK,1988,2,98.53
OK,1988,3,96.72
OK,1988,4,97.4
OK,1989,1,97.89
OK,1989,2,99.49
OK,1989,3,100.94
OK,1989,4,100.17
OK,1990,1,100.02
OK,1990,2,101.08
OK,1990,3,100.78
OK,1990,4,100.44
OK,1991,1,102.23
OK,1991,2,103.54
OK,1991,3,103.82
OK,1991,4,105.79
OK,1992,1,106.44
OK,1992,2,106.44
OK,1992,3,108.1
OK,1992,4,108.57
OK,1993,1,108.92
OK,1993,2,110.79
OK,1993,3,112.29
OK,1993,4,114.04
OK,1994,1,114.6
OK,1994,2,116.79
OK,1994,3,116.66
OK,1994,4,116.98
OK,1995,1,117.56
OK,1995,2,119.65
OK,1995,3,121.58
OK,1995,4,122.28
OK,1996,1,123.75
OK,1996,2,124.73
OK,1996,3,125.63
OK,1996,4,126.3
OK,1997,1,126.91
OK,1997,2,127.7
OK,1997,3,129.42
OK,1997,4,131.24
OK,1998,1,133.03
OK,1998,2,134.14
OK,1998,3,135.61
OK,1998,4,137.85
OK,1999,1,138.57
OK,1999,2,139.85
OK,1999,3,141.87
OK,1999,4,141.99
OK,2000,1,143.43
OK,2000,2,145.08
OK,2000,3,147.43
OK,2000,4,148.46
OK,2001,1,151.85
OK,2001,2,153.4
OK,2001,3,155.05
OK,2001,4,156.77
OK,2002,1,157.56
OK,2002,2,159.11
OK,2002,3,161.29
OK,2002,4,163.22
OK,2003,1,164.25
OK,2003,2,166.39
OK,2003,3,167.47
OK,2003,4,169.11
OK,2004,1,171.04
OK,2004,2,172.63
OK,2004,3,173.9
OK,2004,4,176.94
OK,2005,1,177.96
OK,2005,2,180.99
OK,2005,3,184.37
OK,2005,4,186.51
OK,2006,1,187.84
OK,2006,2,190.3
OK,2006,3,191.68
OK,2006,4,194.48
OK,2007,1,196.86
OK,2007,2,197.69
OK,2007,3,200.39
OK,2007,4,202.16
OK,2008,1,203.23
OK,2008,2,204.31
OK,2008,3,202.7
OK,2008,4,202.79
OK,2009,1,206.1
OK,2009,2,204.3
OK,2009,3,202.92
OK,2009,4,203.65
OK,2010,1,202.05
OK,2010,2,201.93
OK,2010,3,203.94
OK,2010,4,203.26
OK,2011,1,199.07
OK,2011,2,198.98
OK,2011,3,198.54
OK,2011,4,201.47
OK,2012,1,201.42
OK,2012,2,201.33
OK,2012,3,202.92
OK,2012,4,204.05
OK,2013,1,204.21
OK,2013,2,206.03
OK,2013,3,207.03
OK,2013,4,206.13
OK,2014,1,208.62
OK,2014,2,210.42
OK,2014,3,213.55
OK,2014,4,214.7
OK,2015,1,216.21
OK,2015,2,219.43
OK,2015,3,221.88
OK,2015,4,223.71
OK,2016,1,223.82
OK,2016,2,225.5
OK,2016,3,228.35
OK,2016,4,228.68
OK,2017,1,231.13
OK,2017,2,234.81
OK,2017,3,236.03
OK,2017,4,237.3
OK,2018,1,238.12
OK,2018,2,241.63
OK,2018,3,244.1
OK,2018,4,245.58
OK,2019,1,248.48
OK,2019,2,251.16
OK,2019,3,257.03
OK,2019,4,259.16
OR,1975,1,50.8
OR,1975,2,51.31
OR,1975,3,54.05
OR,1975,4,52.94
OR,1976,1,57.27
OR,1976,2,56.86
OR,1976,3,59.88
OR,1976,4,63.58
OR,1977,1,67.16
OR,1977,2,69.15
OR,1977,3,74.08
OR,1977,4,78.22
OR,1978,1,80.12
OR,1978,2,84.76
OR,1978,3,88.28
OR,1978,4,92.03
OR,1979,1,95.73
OR,1979,2,96.24
OR,1979,3,98.45
OR,1979,4,100.06
OR,1980,1,100
OR,1980,2,98.71
OR,1980,3,105.31
OR,1980,4,101.88
OR,1981,1,97.43
OR,1981,2,98.64
OR,1981,3,95.76
OR,1981,4,89.86
OR,1982,1,99.96
OR,1982,2,93.93
OR,1982,3,96.02
OR,1982,4,102.45
OR,1983,1,98.75
OR,1983,2,100.27
OR,1983,3,99.29
OR,1983,4,98.85
OR,1984,1,98.53
OR,1984,2,97.66
OR,1984,3,96.23
OR,1984,4,99.73
OR,1985,1,97.95
OR,1985,2,97.88
OR,1985,3,97.04
OR,1985,4,97.22
OR,1986,1,98
OR,1986,2,98.73
OR,1986,3,99.55
OR,1986,4,97.84
OR,1987,1,100.01
OR,1987,2,100.36
OR,1987,3,99.44
OR,1987,4,98.74
OR,1988,1,100.85
OR,1988,2,101.45
OR,1988,3,105.09
OR,1988,4,105.67
OR,1989,1,107.96
OR,1989,2,110.52
OR,1989,3,113.81
OR,1989,4,116.68
OR,1990,1,120.89
OR,1990,2,126.97
OR,1990,3,131.62
OR,1990,4,133.94
OR,1991,1,136.41
OR,1991,2,139.45
OR,1991,3,141.9
OR,1991,4,144.94
OR,1992,1,147.89
OR,1992,2,149.75
OR,1992,3,153.41
OR,1992,4,156.3
OR,1993,1,158.41
OR,1993,2,161.63
OR,1993,3,165.4
OR,1993,4,168.89
OR,1994,1,173.18
OR,1994,2,179.23
OR,1994,3,183.68
OR,1994,4,186.86
OR,1995,1,191.06
OR,1995,2,195.79
OR,1995,3,200.61
OR,1995,4,203.92
OR,1996,1,207.9
OR,1996,2,210.95
OR,1996,3,214.38
OR,1996,4,217.99
OR,1997,1,221.64
OR,1997,2,224.07
OR,1997,3,228.72
OR,1997,4,231.61
OR,1998,1,235.06
OR,1998,2,236.31
OR,1998,3,238.78
OR,1998,4,241.01
OR,1999,1,242.13
OR,1999,2,243.61
OR,1999,3,244.31
OR,1999,4,245.17
OR,2000,1,247.74
OR,2000,2,249.35
OR,2000,3,251.7
OR,2000,4,254.44
OR,2001,1,261.37
OR,2001,2,263.81
OR,2001,3,266.22
OR,2001,4,268.52
OR,2002,1,271.93
OR,2002,2,273.78
OR,2002,3,278.48
OR,2002,4,280.73
OR,2003,1,283.64
OR,2003,2,286.26
OR,2003,3,290.33
OR,2003,4,297.69
OR,2004,1,301.44
OR,2004,2,310.45
OR,2004,3,324.22
OR,2004,4,331.77
OR,2005,1,341.79
OR,2005,2,359.99
OR,2005,3,379.98
OR,2005,4,396.65
OR,2006,1,410.96
OR,2006,2,427.48
OR,2006,3,438.67
OR,2006,4,447.04
OR,2007,1,452.07
OR,2007,2,457.15
OR,2007,3,454.91
OR,2007,4,456.53
OR,2008,1,453.94
OR,2008,2,445.64
OR,2008,3,431.16
OR,2008,4,424.8
OR,2009,1,422.24
OR,2009,2,405.93
OR,2009,3,391.69
OR,2009,4,384.6
OR,2010,1,377.93
OR,2010,2,372.25
OR,2010,3,372.42
OR,2010,4,366.7
OR,2011,1,351.5
OR,2011,2,341.48
OR,2011,3,344.33
OR,2011,4,347.48
OR,2012,1,341.31
OR,2012,2,338.21
OR,2012,3,345.44
OR,2012,4,351.04
OR,2013,1,353.77
OR,2013,2,363.54
OR,2013,3,374.52
OR,2013,4,379.09
OR,2014,1,384.89
OR,2014,2,397.32
OR,2014,3,403.9
OR,2014,4,408.43
OR,2015,1,414.06
OR,2015,2,428.74
OR,2015,3,443.12
OR,2015,4,450.54
OR,2016,1,460.66
OR,2016,2,476.87
OR,2016,3,491.76
OR,2016,4,499.98
OR,2017,1,506.16
OR,2017,2,523.59
OR,2017,3,534.25
OR,2017,4,537.45
OR,2018,1,546.22
OR,2018,2,561.8
OR,2018,3,569.5
OR,2018,4,570.96
OR,2019,1,577.83
OR,2019,2,588.53
OR,2019,3,595.56
OR,2019,4,600.91
PA,1975,1,70.64
PA,1975,2,69.54
PA,1975,3,73.87
PA,1975,4,71.66
PA,1976,1,72.68
PA,1976,2,76.48
PA,1976,3,77.27
PA,1976,4,75.32
PA,1977,1,74.39
PA,1977,2,80.25
PA,1977,3,80.71
PA,1977,4,83.58
PA,1978,1,83.84
PA,1978,2,87.27
PA,1978,3,86.05
PA,1978,4,87.71
PA,1979,1,91.93
PA,1979,2,96.57
PA,1979,3,95.77
PA,1979,4,98.67
PA,1980,1,100
PA,1980,2,95.98
PA,1980,3,101.32
PA,1980,4,101.22
PA,1981,1,101.49
PA,1981,2,103.51
PA,1981,3,104.08
PA,1981,4,101.01
PA,1982,1,104.98
PA,1982,2,107.8
PA,1982,3,104.91
PA,1982,4,105.52
PA,1983,1,108.45
PA,1983,2,110.12
PA,1983,3,112.48
PA,1983,4,113.4
PA,1984,1,113.44
PA,1984,2,116.51
PA,1984,3,118.29
PA,1984,4,119.13
PA,1985,1,120.59
PA,1985,2,123.81
PA,1985,3,126.2
PA,1985,4,127.92
PA,1986,1,130.92
PA,1986,2,134.6
PA,1986,3,139.18
PA,1986,4,143.87
PA,1987,1,148.57
PA,1987,2,154.56
PA,1987,3,162.15
PA,1987,4,167.73
PA,1988,1,171.18
PA,1988,2,178.29
PA,1988,3,182.94
PA,1988,4,184.65
PA,1989,1,186.91
PA,1989,2,188.29
PA,1989,3,192.41
PA,1989,4,194.85
PA,1990,1,195.04
PA,1990,2,195.41
PA,1990,3,195.86
PA,1990,4,195.24
PA,1991,1,196.92
PA,1991,2,198.4
PA,1991,3,198.51
PA,1991,4,202.11
PA,1992,1,203.15
PA,1992,2,202.84
PA,1992,3,204.76
PA,1992,4,206.1
PA,1993,1,205.79
PA,1993,2,207.19
PA,1993,3,207.98
PA,1993,4,209.82
PA,1994,1,209.77
PA,1994,2,208.58
PA,1994,3,207
PA,1994,4,205.37
PA,1995,1,204.79
PA,1995,2,208.18
PA,1995,3,211.73
PA,1995,4,212.94
PA,1996,1,215.59
PA,1996,2,213.17
PA,1996,3,212.35
PA,1996,4,213.78
PA,1997,1,215.17
PA,1997,2,215.08
PA,1997,3,217.19
PA,1997,4,219.42
PA,1998,1,222.89
PA,1998,2,223.33
PA,1998,3,224.24
PA,1998,4,227.21
PA,1999,1,228.7
PA,1999,2,229.28
PA,1999,3,230.31
PA,1999,4,231.39
PA,2000,1,233.65
PA,2000,2,237.05
PA,2000,3,239.57
PA,2000,4,242.35
PA,2001,1,248.63
PA,2001,2,252.64
PA,2001,3,255.93
PA,2001,4,259.21
PA,2002,1,263.22
PA,2002,2,267.81
PA,2002,3,273.34
PA,2002,4,278.07
PA,2003,1,281.24
PA,2003,2,284.88
PA,2003,3,290.8
PA,2003,4,299.45
PA,2004,1,304.63
PA,2004,2,312.69
PA,2004,3,325.58
PA,2004,4,332.84
PA,2005,1,339.82
PA,2005,2,351.46
PA,2005,3,362.9
PA,2005,4,370.48
PA,2006,1,377.2
PA,2006,2,381.37
PA,2006,3,385.67
PA,2006,4,390.16
PA,2007,1,393.72
PA,2007,2,395.3
PA,2007,3,393.49
PA,2007,4,395.2
PA,2008,1,397.95
PA,2008,2,393.02
PA,2008,3,386.22
PA,2008,4,385.61
PA,2009,1,389.48
PA,2009,2,383.67
PA,2009,3,376.21
PA,2009,4,374.89
PA,2010,1,372.51
PA,2010,2,370.55
PA,2010,3,374.87
PA,2010,4,373.92
